tile_id,city,split,positive_pct,negative_pct,positive_negative_ratio,components,largest_component_pct,median_component_size,mega_components_gt_5000px,target_min,target_max
SV_Berlin_52.4980_13.4954.tif,Berlin,train,12.244415283203125,87.75558471679688,0.13952861601592725,10,3.324127197265625,2721.0,3,0.0,17.598377227783203
SV_Berlin_52.5359_13.4384.tif,Berlin,train,37.29362487792969,62.70637512207031,0.5947341846077101,12,7.016754150390625,6674.0,8,0.0,27.09429168701172
SV_Berlin_52.4938_13.4318.tif,Berlin,train,41.3970947265625,58.6029052734375,0.7064000416601572,6,20.405197143554688,7906.5,4,0.0,31.480993270874023
SV_Berlin_52.5081_13.4313.tif,Berlin,train,19.544601440429688,80.45539855957031,0.2429246736744283,9,5.7621002197265625,6355.0,5,0.0,39.77630615234375
SV_Berlin_52.4950_13.4387.tif,Berlin,train,22.173690795898438,77.82630920410156,0.2849125317988207,11,7.372283935546875,3850.0,4,0.0,25.90593719482422
SV_Berlin_52.5407_13.4824.tif,Berlin,train,34.621429443359375,65.37857055664062,0.5295531723711389,21,11.342620849609375,1748.0,4,0.0,23.44532585144043
SV_Berlin_52.4918_13.4979.tif,Berlin,train,5.8696746826171875,94.13032531738281,0.06235689362409172,6,2.606964111328125,1726.0,1,0.0,40.69546127319336
SV_Berlin_52.5098_13.5013.tif,Berlin,train,34.86328125,65.13671875,0.5352323838080959,16,8.401870727539062,4190.5,6,0.0,22.091079711914062
SV_Berlin_52.5360_13.4430.tif,Berlin,train,25.376129150390625,74.62387084960938,0.3400537771825255,16,8.986282348632812,831.0,4,0.0,34.44761276245117
SV_Berlin_52.4902_13.5090.tif,Berlin,train,27.962112426757812,72.03788757324219,0.388158417309617,14,15.547561645507812,1431.0,3,0.0,31.663286209106445
SV_Berlin_52.4994_13.4953.tif,Berlin,train,22.989273071289062,77.01072692871094,0.29852040083416304,16,8.568572998046875,2952.0,2,0.0,27.635047912597656
SV_Berlin_52.5240_13.4752.tif,Berlin,train,23.9532470703125,76.0467529296875,0.3149805369396846,16,3.6426544189453125,3796.0,6,0.0,69.43681335449219
SV_Berlin_52.5402_13.4428.tif,Berlin,train,17.23785400390625,82.76214599609375,0.20828186360368,10,5.0121307373046875,3696.5,3,0.0,22.63531494140625
SV_Berlin_52.5112_13.4949.tif,Berlin,train,34.487152099609375,65.51284790039062,0.5264181485751552,12,7.6702117919921875,8102.5,7,0.0,66.64924621582031
SV_Berlin_52.5351_13.4600.tif,Berlin,train,5.5233001708984375,94.47669982910156,0.058462035410736274,21,0.572967529296875,613.0,0,0.0,16.566179275512695
SV_Berlin_52.5290_13.4874.tif,Berlin,train,50.87242126464844,49.12757873535156,1.0355165586054276,12,10.36834716796875,7427.5,6,0.0,34.20183181762695
SV_Berlin_52.5055_13.4928.tif,Berlin,train,31.455230712890625,68.54476928710938,0.4589005264739601,19,7.3520660400390625,1852.0,5,0.0,27.051931381225586
SV_Berlin_52.5333_13.4997.tif,Berlin,train,15.238571166992188,84.76142883300781,0.17978190524624546,6,9.470367431640625,2176.0,2,0.0,13.74863052368164
SV_Berlin_52.5005_13.4293.tif,Berlin,train,25.355148315429688,74.64485168457031,0.3396771209697614,9,7.4588775634765625,3474.0,4,0.0,42.34807205200195
SV_Berlin_52.5096_13.4848.tif,Berlin,train,17.290878295898438,82.70912170410156,0.209056485423191,7,8.823394775390625,4100.0,3,0.0,36.201210021972656
SV_Berlin_52.5097_13.4904.tif,Berlin,train,18.799209594726562,81.20079040527344,0.23151510596017155,8,8.677291870117188,1242.0,3,0.0,20.89931869506836
SV_Berlin_52.5044_13.4868.tif,Berlin,train,38.368988037109375,61.631011962890625,0.6225597603396839,16,10.858154296875,2931.5,6,0.0,27.85736083984375
SV_Berlin_52.5054_13.4850.tif,Berlin,train,23.767852783203125,76.23214721679688,0.311782543860527,7,12.398529052734375,2169.0,3,0.0,23.200803756713867
SV_Berlin_52.5314_13.4579.tif,Berlin,train,23.4222412109375,76.5777587890625,0.30586219264336667,13,4.335784912109375,4384.0,5,0.0,34.41822052001953
SV_Berlin_52.4991_13.4316.tif,Berlin,train,18.522262573242188,81.47773742675781,0.22732912275444897,9,6.884002685546875,3125.0,3,0.0,25.98904037475586
SV_Berlin_52.4963_13.4340.tif,Berlin,train,43.00384521484375,56.99615478515625,0.7545043236152384,6,25.06256103515625,3296.0,2,0.0,34.05186462402344
SV_Berlin_52.5221_13.4435.tif,Berlin,train,30.351638793945312,69.64836120605469,0.43578396201096514,7,11.295318603515625,4699.0,3,0.0,26.045547485351562
SV_Berlin_52.5417_13.4552.tif,Berlin,train,12.287139892578125,87.71286010742188,0.14008367618534015,34,3.8295745849609375,215.5,2,0.0,15.428130149841309
SV_Berlin_52.5306_13.5062.tif,Berlin,train,29.129409790039062,70.87059020996094,0.4110225370459084,9,6.26983642578125,7657.0,7,0.0,19.760278701782227
SV_Berlin_52.5418_13.4616.tif,Berlin,train,1.834869384765625,98.16513061523438,0.018691661420566268,9,1.1447906494140625,223.0,0,0.0,11.574081420898438
SV_Berlin_52.5045_13.4951.tif,Berlin,train,27.6885986328125,72.3114013671875,0.38290778645283813,15,6.118011474609375,3605.0,6,0.0,21.62795639038086
SV_Berlin_52.5379_13.4848.tif,Berlin,train,28.897857666015625,71.10214233398438,0.4064273834433178,14,6.80389404296875,4027.0,4,0.0,25.834306716918945
SV_Berlin_52.5401_13.4382.tif,Berlin,train,11.28082275390625,88.71917724609375,0.12715202173950432,12,3.18603515625,1844.0,1,0.0,23.34754753112793
SV_Berlin_52.4994_13.4976.tif,Berlin,train,20.584869384765625,79.41513061523438,0.25920588715643045,17,2.2907257080078125,3530.0,2,0.0,27.63529396057129
SV_Berlin_52.5373_13.4383.tif,Berlin,train,33.25538635253906,66.74461364746094,0.49824824109689253,9,11.4990234375,8785.0,5,0.0,28.627544403076172
SV_Berlin_52.5203_13.5047.tif,Berlin,train,16.753768920898438,83.24623107910156,0.20125558483216863,14,6.655120849609375,1946.0,2,0.0,20.01260757446289
SV_Berlin_52.5223_13.4582.tif,Berlin,train,17.7154541015625,82.2845458984375,0.21529503393539295,13,3.6407470703125,3287.0,1,0.0,22.40442657470703
SV_Berlin_52.5306_13.5044.tif,Berlin,train,18.28460693359375,81.71539306640625,0.22375963998282075,8,6.2946319580078125,4555.0,4,0.0,19.908000946044922
SV_Berlin_52.4964_13.4404.tif,Berlin,train,12.187576293945312,87.81242370605469,0.13879102500054302,2,10.02044677734375,15974.5,2,0.0,29.62889289855957
SV_Berlin_52.5277_13.4953.tif,Berlin,train,36.12213134765625,63.87786865234375,0.5654874232615914,22,8.6029052734375,2940.0,7,0.0,37.4310302734375
SV_Berlin_52.5278_13.5045.tif,Berlin,train,19.234085083007812,80.76591491699219,0.23814606821176726,6,11.272048950195312,3725.0,2,0.0,20.595561981201172
SV_Berlin_52.5085_13.5074.tif,Berlin,train,25.117874145507812,74.88212585449219,0.33543217234932426,25,3.1864166259765625,2313.0,2,0.0,58.39692306518555
SV_Berlin_52.5133_13.4824.tif,Berlin,train,17.227554321289062,82.77244567871094,0.20813151260697843,13,3.296661376953125,3169.0,4,0.0,67.5896987915039
SV_Berlin_52.5171_13.4777.tif,Berlin,train,21.9207763671875,78.0792236328125,0.280750439710768,6,9.533309936523438,4256.0,3,0.0,25.656312942504883
SV_Berlin_52.5044_13.4905.tif,Berlin,train,41.162872314453125,58.837127685546875,0.6996071007144802,15,7.424163818359375,5722.0,8,0.0,24.106435775756836
SV_Berlin_52.5068_13.4803.tif,Berlin,train,7.5405120849609375,92.45948791503906,0.08155476798541116,9,2.773284912109375,1000.0,1,0.0,20.416906356811523
SV_Berlin_52.5407_13.4847.tif,Berlin,train,31.700897216796875,68.29910278320312,0.4641480769875225,33,4.370880126953125,1317.0,5,0.0,23.2802677154541
SV_Berlin_52.5099_13.5084.tif,Berlin,train,27.100372314453125,72.89962768554688,0.3717491182719176,16,6.1130523681640625,3161.0,5,0.0,60.77806854248047
SV_Berlin_52.5422_13.4893.tif,Berlin,train,27.647018432617188,72.35298156738281,0.38211304957584,19,4.132080078125,2917.0,6,0.0,33.4570426940918
SV_Berlin_52.4938_13.4295.tif,Berlin,train,28.559112548828125,71.44088745117188,0.39975864757205865,10,5.24444580078125,8893.0,6,0.0,26.4781551361084
SV_Berlin_52.5005_13.4316.tif,Berlin,train,28.596115112304688,71.40388488769531,0.40048402348528966,12,9.9700927734375,2500.0,3,0.0,34.384742736816406
SV_Berlin_52.5022_13.4952.tif,Berlin,train,24.141693115234375,75.85830688476562,0.3182471914632552,18,5.09033203125,2517.0,3,0.0,21.697566986083984
SV_Berlin_52.4966_13.4977.tif,Berlin,train,7.257080078125,92.742919921875,0.07824942415268181,8,1.453399658203125,2828.5,0,0.0,59.975608825683594
SV_Berlin_52.5158_13.4846.tif,Berlin,train,39.02778625488281,60.97221374511719,0.640091344198705,7,15.928268432617188,6196.0,4,0.0,44.99732208251953
SV_Berlin_52.4902_13.5081.tif,Berlin,train,29.193496704101562,70.80650329589844,0.41229965250653233,14,15.552139282226562,1862.5,3,0.0,31.721954345703125
SV_Berlin_52.4994_13.4999.tif,Berlin,train,14.698410034179688,85.30158996582031,0.17231109103674652,12,3.1536102294921875,2748.0,2,0.0,26.850492477416992
SV_Berlin_52.5172_13.4863.tif,Berlin,train,25.331878662109375,74.66812133789062,0.3392596225566829,12,4.7199249267578125,4773.0,6,0.0,31.755374908447266
SV_Berlin_52.5350_13.4532.tif,Berlin,train,39.36271667480469,60.63728332519531,0.649150399164554,16,14.485549926757812,4043.0,7,0.0,33.22189712524414
SV_Berlin_52.5333_13.4951.tif,Berlin,train,28.247833251953125,71.75216674804688,0.3936861356555765,11,15.529632568359375,986.0,2,0.0,24.22003936767578
SV_Berlin_52.4919_13.5019.tif,Berlin,train,9.511184692382812,90.48881530761719,0.10510895363199851,5,8.727264404296875,512.0,1,0.0,16.22156524658203
SV_Berlin_52.5354_13.4803.tif,Berlin,train,7.7152252197265625,92.28477478027344,0.08360236277431703,3,3.45458984375,6792.0,2,0.0,60.05291748046875
SV_Berlin_52.5236_13.4388.tif,Berlin,train,28.943634033203125,71.05636596679688,0.4073334407043539,21,5.507659912109375,2136.0,4,0.0,31.77640151977539
SV_Berlin_52.5275_13.4806.tif,Berlin,train,20.718765258789062,79.28123474121094,0.26133252498424203,8,6.3213348388671875,4788.5,4,0.0,34.178916931152344
SV_Berlin_52.5070_13.5014.tif,Berlin,train,34.282684326171875,65.71731567382812,0.5216689692002275,16,12.265396118164062,4093.0,4,0.0,22.044450759887695
SV_Berlin_52.5083_13.4904.tif,Berlin,train,17.224884033203125,82.77511596679688,0.20809253882667403,15,3.2222747802734375,2612.0,2,0.0,20.40009307861328
SV_Berlin_52.5203_13.5080.tif,Berlin,train,13.09356689453125,86.90643310546875,0.15066280396804496,11,2.9010772705078125,1938.0,2,0.0,14.515118598937988
SV_Berlin_52.5376_13.4617.tif,Berlin,train,0.0438690185546875,99.95613098144531,0.00043888271908834516,1,0.0438690185546875,115.0,0,0.0,2.399454355239868
SV_Berlin_52.5236_13.4434.tif,Berlin,train,32.830047607421875,67.16995239257812,0.48876091820856193,10,15.895462036132812,1793.0,2,0.0,26.045902252197266
SV_Berlin_52.5067_13.4337.tif,Berlin,train,21.10748291015625,78.89251708984375,0.2675473376786647,8,5.838775634765625,5675.5,4,0.0,63.821285247802734
SV_Berlin_52.5054_13.4804.tif,Berlin,train,20.2911376953125,79.7088623046875,0.25456564186990316,10,5.2745819091796875,3337.0,3,0.0,24.143354415893555
SV_Berlin_52.4995_13.5087.tif,Berlin,train,19.971847534179688,80.02815246582031,0.24956027246423787,20,1.6651153564453125,3048.0,0,0.0,33.9968376159668
SV_Berlin_52.5380_13.4871.tif,Berlin,train,32.67059326171875,67.32940673828125,0.4852351274787535,17,8.774948120117188,3609.0,5,0.0,26.861373901367188
SV_Berlin_52.5113_13.5050.tif,Berlin,train,29.298782348632812,70.70121765136719,0.41440279703678123,23,6.6097259521484375,2376.0,5,0.0,36.96713638305664
SV_Brasilia_-15.8359_-47.9151.tif,Brasilia,train,8.968353271484375,91.03164672851562,0.09851907104603702,3,5.23223876953125,9469.0,2,0.0,21.352367401123047
SV_Brasilia_-15.8345_-47.9151.tif,Brasilia,train,17.0623779296875,82.9376220703125,0.20572542959119844,6,6.679534912109375,5241.5,3,0.0,21.35401153564453
SV_Brasilia_-15.8516_-47.8859.tif,Brasilia,train,16.407012939453125,83.59298706054688,0.1962726003267407,29,1.834869384765625,1053.0,0,0.0,10.32684326171875
SV_Brasilia_-15.8489_-47.9153.tif,Brasilia,train,6.5265655517578125,93.47343444824219,0.06982267839288266,12,2.24456787109375,1029.0,1,0.0,12.510431289672852
GF2_Brasilia_-15.8667_-47.9277.tif,Brasilia,train,11.629486083984375,88.37051391601562,0.13159916773864921,7,8.650970458984375,533.0,1,0.0,15.183941841125488
SV_Brasilia_-15.8422_-47.9097.tif,Brasilia,train,5.590057373046875,94.40994262695312,0.05921047315043032,19,1.3889312744140625,455.0,0,0.0,14.268299102783203
SV_Brasilia_-15.8402_-47.8872.tif,Brasilia,train,21.20361328125,78.79638671875,0.2690937257939582,31,4.03594970703125,607.0,3,0.0,14.03657054901123
SV_Brasilia_-15.8378_-47.8828.tif,Brasilia,train,27.545928955078125,72.45407104492188,0.3801846957364137,51,2.7317047119140625,831.0,2,0.0,11.99360179901123
SV_Brasilia_-15.8516_-47.8819.tif,Brasilia,train,18.401718139648438,81.59828186035156,0.22551600009349945,31,2.7774810791015625,990.0,1,0.0,10.692963600158691
SV_Brasilia_-15.8378_-47.8842.tif,Brasilia,train,15.324783325195312,84.67521667480469,0.18098310139612833,14,2.8476715087890625,1926.0,4,0.0,12.993638038635254
SV_Brasilia_-15.8558_-47.8831.tif,Brasilia,train,11.002349853515625,88.99765014648438,0.1236251725231674,25,1.5323638916015625,749.0,0,0.0,9.51274299621582
GF2_Brasilia_-15.8695_-47.9308.tif,Brasilia,train,26.1444091796875,73.8555908203125,0.3539936366265857,8,16.743850708007812,1625.0,2,0.0,21.218759536743164
SV_Brasilia_-15.8425_-47.8872.tif,Brasilia,train,28.733444213867188,71.26655578613281,0.403182725710707,45,3.1665802001953125,1498.0,2,0.0,11.358845710754395
SV_Brasilia_-15.8492_-47.8923.tif,Brasilia,train,17.438125610351562,82.56187438964844,0.2112128114734026,19,5.1166534423828125,773.0,4,0.0,11.255260467529297
SV_Brasilia_-15.8424_-47.8951.tif,Brasilia,train,28.927230834960938,71.07276916503906,0.4070086360050023,27,8.770751953125,1365.0,3,0.0,9.826449394226074
GF2_Brasilia_-15.8666_-47.9337.tif,Brasilia,train,20.222854614257812,79.77714538574219,0.2534918304794602,11,8.728790283203125,355.0,3,0.0,18.86174964904785
GF2_Brasilia_-15.8695_-47.9294.tif,Brasilia,train,18.037796020507812,81.96220397949219,0.22007456052574015,7,8.747482299804688,811.0,3,0.0,14.62090015411377
GF2_Brasilia_-15.8652_-47.9351.tif,Brasilia,train,15.480422973632812,84.51957702636719,0.18315783772561303,7,8.50830078125,2380.0,2,0.0,17.411949157714844
GF2_Brasilia_-15.8681_-47.9277.tif,Brasilia,train,10.086822509765625,89.91317749023438,0.11218402898575319,5,6.8408966064453125,541.0,2,0.0,15.327392578125
SV_Brasilia_-15.8515_-47.8888.tif,Brasilia,train,12.868118286132812,87.13188171386719,0.14768553178261992,33,1.3347625732421875,417.0,0,0.0,9.300503730773926
SV_Brasilia_-15.8482_-47.8844.tif,Brasilia,train,26.453018188476562,73.54698181152344,0.3596751020492845,36,2.9148101806640625,1353.5,3,0.0,11.945225715637207
SV_Brasilia_-15.8467_-47.8887.tif,Brasilia,train,11.855316162109375,88.14468383789062,0.13449836843153037,25,1.924896240234375,572.0,1,0.0,10.326456069946289
SV_Brasilia_-15.8350_-47.8816.tif,Brasilia,train,27.294158935546875,72.70584106445312,0.37540531181464265,29,3.692626953125,2160.0,3,0.0,16.400022506713867
SV_Brasilia_-15.8489_-47.9124.tif,Brasilia,train,12.363815307617188,87.63618469238281,0.1410811681386653,22,2.2052764892578125,1371.5,1,0.0,12.947418212890625
SV_Brasilia_-15.8438_-47.8951.tif,Brasilia,train,28.582000732421875,71.41799926757812,0.4002072450298582,19,11.916351318359375,2076.0,2,0.0,19.550561904907227
GF2_Brasilia_-15.8666_-47.9352.tif,Brasilia,train,19.116592407226562,80.88340759277344,0.23634751522183076,13,8.531951904296875,264.0,3,0.0,17.413864135742188
SV_Brasilia_-15.8453_-47.8887.tif,Brasilia,train,18.741607666015625,81.25839233398438,0.23064211741951232,37,1.33514404296875,1279.0,0,0.0,10.555838584899902
SV_Brasilia_-15.8452_-47.8966.tif,Brasilia,train,38.994598388671875,61.005401611328125,0.6391991095659134,27,28.981399536132812,787.0,2,0.0,19.556264877319336
SV_Brasilia_-15.8478_-47.9124.tif,Brasilia,train,15.338516235351562,84.66148376464844,0.18117466825872441,27,2.318572998046875,1175.0,1,0.0,10.12459945678711
GF2_Brasilia_-15.8680_-47.9395.tif,Brasilia,train,2.294158935546875,97.70584106445312,0.023480263928473823,4,2.0496368408203125,274.5,1,0.0,7.637845039367676
GF2_Brasilia_-15.8681_-47.9294.tif,Brasilia,train,11.606216430664062,88.39378356933594,0.13130127438837558,6,10.225296020507812,654.5,1,0.0,21.16014862060547
SV_Brasilia_-15.8450_-47.9109.tif,Brasilia,train,0.2529144287109375,99.74708557128906,0.0025355570768048155,3,0.247955322265625,12.0,0,0.0,6.43475341796875
SV_Brasilia_-15.8388_-47.9097.tif,Brasilia,train,0.6465911865234375,99.35340881347656,0.0065079919677172885,8,0.1750946044921875,180.5,0,0.0,4.736689567565918
SV_Brasilia_-15.8482_-47.8818.tif,Brasilia,train,30.434417724609375,69.56558227539062,0.4374924600519845,44,5.4271697998046875,1576.0,2,0.0,10.077105522155762
SV_Brasilia_-15.8335_-47.8842.tif,Brasilia,train,25.230026245117188,74.76997375488281,0.3374352695084309,37,2.1656036376953125,1593.0,1,0.0,11.100144386291504
SV_Brasilia_-15.8422_-47.9108.tif,Brasilia,train,9.27276611328125,90.72723388671875,0.10220488067407793,21,1.9382476806640625,616.0,1,0.0,14.279067993164062
SV_Brasilia_-15.8346_-47.9136.tif,Brasilia,train,39.24446105957031,60.75553894042969,0.645940464754155,9,20.875930786132812,3355.0,4,0.0,22.000778198242188
SV_Brasilia_-15.8439_-47.8937.tif,Brasilia,train,23.601913452148438,76.39808654785156,0.30893330603725916,48,1.755523681640625,1043.0,0,0.0,9.825987815856934
SV_Brasilia_-15.8559_-47.8819.tif,Brasilia,train,9.48486328125,90.51513671875,0.1047875927174646,23,1.5300750732421875,506.0,0,0.0,9.514595985412598
GF2_Brasilia_-15.8695_-47.9337.tif,Brasilia,train,16.764068603515625,83.23593139648438,0.20140422918633535,27,8.219528198242188,501.0,1,0.0,10.704452514648438
SV_Brasilia_-15.8403_-47.8817.tif,Brasilia,train,27.230072021484375,72.76992797851562,0.3741940218701838,38,6.511688232421875,1462.5,1,0.0,14.893271446228027
GF2_Brasilia_-15.8652_-47.9366.tif,Brasilia,train,9.720611572265625,90.27938842773438,0.10767254565582983,5,4.19769287109375,4738.0,2,0.0,17.417551040649414
SV_Brasilia_-15.8401_-47.8965.tif,Brasilia,train,0.7877349853515625,99.21226501464844,0.007939895185693577,4,0.4650115966796875,391.5,0,0.0,8.115531921386719
SV_Brasilia_-15.8346_-47.9107.tif,Brasilia,train,11.055755615234375,88.94424438476562,0.12429984302759454,10,5.54046630859375,271.5,2,0.0,21.3599853515625
SV_Brasilia_-15.8493_-47.8873.tif,Brasilia,train,14.818954467773438,85.18104553222656,0.17397009364209998,37,2.513885498046875,738.0,1,0.0,9.777422904968262
SV_Brasilia_-15.8559_-47.8795.tif,Brasilia,train,10.266494750976562,89.73350524902344,0.11441094073485213,16,1.776123046875,1177.0,0,0.0,11.891805648803711
GF2_Brasilia_-15.8694_-47.9381.tif,Brasilia,train,12.579345703125,87.420654296875,0.14389443552328424,7,6.2725067138671875,813.0,2,0.0,11.209915161132812
SV_Brasilia_-15.8364_-47.8817.tif,Brasilia,train,32.59620666503906,67.40379333496094,0.4835960270522652,45,4.3529510498046875,1650.0,2,0.0,16.387561798095703
SV_Brasilia_-15.8453_-47.8937.tif,Brasilia,train,28.92608642578125,71.07391357421875,0.4069859808068014,44,3.943634033203125,1185.0,3,0.0,10.074079513549805
GF2_Brasilia_-15.8680_-47.9381.tif,Brasilia,train,0.5481719970703125,99.45182800292969,0.005511934854069894,1,0.5481719970703125,1437.0,0,0.0,5.86700439453125
GF2_Brasilia_-15.8652_-47.9337.tif,Brasilia,train,19.582366943359375,80.41763305664062,0.24350837246809923,5,8.722305297851562,10794.0,3,0.0,18.869163513183594
SV_Brasilia_-15.8402_-47.8857.tif,Brasilia,train,24.567794799804688,75.43220520019531,0.3256937104596416,38,3.9234161376953125,1248.5,2,0.0,14.032492637634277
GF2_Brasilia_-15.8694_-47.9352.tif,Brasilia,train,15.757369995117188,84.24263000488281,0.18704746034405467,16,5.2082061767578125,695.0,3,0.0,11.623093605041504
