tile_id,city,split,rgb_path,dsm_path,train_arm_a
SV_Portsmouth_50.8280_-1.0538.tif,Portsmouth,train,rgb/SV_Portsmouth_50.8280_-1.0538.tif,dsm/SV_Portsmouth_50.8280_-1.0538.tif,no
SV_Portsmouth_50.7999_-1.0940.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7999_-1.0940.tif,dsm/SV_Portsmouth_50.7999_-1.0940.tif,no
SV_Portsmouth_50.7856_-1.0880.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7856_-1.0880.tif,dsm/SV_Portsmouth_50.7856_-1.0880.tif,no
SV_Portsmouth_50.7909_-1.0944.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7909_-1.0944.tif,dsm/SV_Portsmouth_50.7909_-1.0944.tif,no
SV_Portsmouth_50.7828_-1.0597.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7828_-1.0597.tif,dsm/SV_Portsmouth_50.7828_-1.0597.tif,no
SV_Portsmouth_50.7944_-1.0778.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7944_-1.0778.tif,dsm/SV_Portsmouth_50.7944_-1.0778.tif,no
SV_Portsmouth_50.7923_-1.0943.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7923_-1.0943.tif,dsm/SV_Portsmouth_50.7923_-1.0943.tif,no
SV_Portsmouth_50.7943_-1.0734.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7943_-1.0734.tif,dsm/SV_Portsmouth_50.7943_-1.0734.tif,no
SV_Portsmouth_50.8266_-1.0560.tif,Portsmouth,train,rgb/SV_Portsmouth_50.8266_-1.0560.tif,dsm/SV_Portsmouth_50.8266_-1.0560.tif,no
SV_Portsmouth_50.7910_-1.0966.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7910_-1.0966.tif,dsm/SV_Portsmouth_50.7910_-1.0966.tif,no
SV_Portsmouth_50.8281_-1.0604.tif,Portsmouth,train,rgb/SV_Portsmouth_50.8281_-1.0604.tif,dsm/SV_Portsmouth_50.8281_-1.0604.tif,no
SV_Portsmouth_50.8238_-1.0539.tif,Portsmouth,train,rgb/SV_Portsmouth_50.8238_-1.0539.tif,dsm/SV_Portsmouth_50.8238_-1.0539.tif,no
SV_Portsmouth_50.8214_-1.0607.tif,Portsmouth,train,rgb/SV_Portsmouth_50.8214_-1.0607.tif,dsm/SV_Portsmouth_50.8214_-1.0607.tif,no
SV_Portsmouth_50.7944_-1.0801.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7944_-1.0801.tif,dsm/SV_Portsmouth_50.7944_-1.0801.tif,no
SV_Portsmouth_50.8223_-1.0518.tif,Portsmouth,train,rgb/SV_Portsmouth_50.8223_-1.0518.tif,dsm/SV_Portsmouth_50.8223_-1.0518.tif,no
SV_Portsmouth_50.7895_-1.0922.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7895_-1.0922.tif,dsm/SV_Portsmouth_50.7895_-1.0922.tif,no
SV_Portsmouth_50.7983_-1.0821.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7983_-1.0821.tif,dsm/SV_Portsmouth_50.7983_-1.0821.tif,no
SV_Portsmouth_50.7968_-1.0733.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7968_-1.0733.tif,dsm/SV_Portsmouth_50.7968_-1.0733.tif,no
SV_Portsmouth_50.8010_-1.0754.tif,Portsmouth,train,rgb/SV_Portsmouth_50.8010_-1.0754.tif,dsm/SV_Portsmouth_50.8010_-1.0754.tif,no
SV_Portsmouth_50.8280_-1.0516.tif,Portsmouth,train,rgb/SV_Portsmouth_50.8280_-1.0516.tif,dsm/SV_Portsmouth_50.8280_-1.0516.tif,no
SV_Portsmouth_50.8266_-1.0516.tif,Portsmouth,train,rgb/SV_Portsmouth_50.8266_-1.0516.tif,dsm/SV_Portsmouth_50.8266_-1.0516.tif,no
SV_Portsmouth_50.8251_-1.0517.tif,Portsmouth,train,rgb/SV_Portsmouth_50.8251_-1.0517.tif,dsm/SV_Portsmouth_50.8251_-1.0517.tif,no
SV_Portsmouth_50.8265_-1.0499.tif,Portsmouth,train,rgb/SV_Portsmouth_50.8265_-1.0499.tif,dsm/SV_Portsmouth_50.8265_-1.0499.tif,no
SV_Portsmouth_50.7909_-1.0900.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7909_-1.0900.tif,dsm/SV_Portsmouth_50.7909_-1.0900.tif,no
SV_Portsmouth_50.7970_-1.0875.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7970_-1.0875.tif,dsm/SV_Portsmouth_50.7970_-1.0875.tif,no
SV_Portsmouth_50.8014_-1.0962.tif,Portsmouth,train,rgb/SV_Portsmouth_50.8014_-1.0962.tif,dsm/SV_Portsmouth_50.8014_-1.0962.tif,no
SV_Portsmouth_50.7855_-1.0863.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7855_-1.0863.tif,dsm/SV_Portsmouth_50.7855_-1.0863.tif,no
SV_Portsmouth_50.7954_-1.0717.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7954_-1.0717.tif,dsm/SV_Portsmouth_50.7954_-1.0717.tif,no
SV_Portsmouth_50.7923_-1.0921.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7923_-1.0921.tif,dsm/SV_Portsmouth_50.7923_-1.0921.tif,no
SV_Portsmouth_50.7986_-1.0963.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7986_-1.0963.tif,dsm/SV_Portsmouth_50.7986_-1.0963.tif,no
SV_Portsmouth_50.7955_-1.0822.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7955_-1.0822.tif,dsm/SV_Portsmouth_50.7955_-1.0822.tif,no
SV_Portsmouth_50.7857_-1.0946.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7857_-1.0946.tif,dsm/SV_Portsmouth_50.7857_-1.0946.tif,no
SV_Portsmouth_50.7943_-1.0756.tif,Portsmouth,train,rgb/SV_Portsmouth_50.7943_-1.0756.tif,dsm/SV_Portsmouth_50.7943_-1.0756.tif,no
SV_Rio_-22.9097_-43.1971.tif,Rio,train,rgb/SV_Rio_-22.9097_-43.1971.tif,dsm/SV_Rio_-22.9097_-43.1971.tif,yes
SV_Rio_-22.9068_-43.1914.tif,Rio,train,rgb/SV_Rio_-22.9068_-43.1914.tif,dsm/SV_Rio_-22.9068_-43.1914.tif,yes
SV_Rio_-22.9068_-43.1971.tif,Rio,train,rgb/SV_Rio_-22.9068_-43.1971.tif,dsm/SV_Rio_-22.9068_-43.1971.tif,yes
SV_Rio_-22.9118_-43.1689.tif,Rio,train,rgb/SV_Rio_-22.9118_-43.1689.tif,dsm/SV_Rio_-22.9118_-43.1689.tif,yes
SV_Rio_-22.9120_-43.1802.tif,Rio,train,rgb/SV_Rio_-22.9120_-43.1802.tif,dsm/SV_Rio_-22.9120_-43.1802.tif,yes
SV_Rio_-22.9068_-43.1956.tif,Rio,train,rgb/SV_Rio_-22.9068_-43.1956.tif,dsm/SV_Rio_-22.9068_-43.1956.tif,yes
SV_Rio_-22.9096_-43.1925.tif,Rio,train,rgb/SV_Rio_-22.9096_-43.1925.tif,dsm/SV_Rio_-22.9096_-43.1925.tif,yes
SV_Rio_-22.9083_-43.1971.tif,Rio,train,rgb/SV_Rio_-22.9083_-43.1971.tif,dsm/SV_Rio_-22.9083_-43.1971.tif,yes
SV_Rio_-22.9104_-43.1684.tif,Rio,train,rgb/SV_Rio_-22.9104_-43.1684.tif,dsm/SV_Rio_-22.9104_-43.1684.tif,yes
SV_Rio_-22.9104_-43.1690.tif,Rio,train,rgb/SV_Rio_-22.9104_-43.1690.tif,dsm/SV_Rio_-22.9104_-43.1690.tif,yes
SV_Rio_-22.9068_-43.1941.tif,Rio,train,rgb/SV_Rio_-22.9068_-43.1941.tif,dsm/SV_Rio_-22.9068_-43.1941.tif,yes
SV_Rio_-22.9118_-43.1955.tif,Rio,train,rgb/SV_Rio_-22.9118_-43.1955.tif,dsm/SV_Rio_-22.9118_-43.1955.tif,yes
SV_Rio_-22.9091_-43.1787.tif,Rio,train,rgb/SV_Rio_-22.9091_-43.1787.tif,dsm/SV_Rio_-22.9091_-43.1787.tif,yes
SV_Rio_-22.9091_-43.1772.tif,Rio,train,rgb/SV_Rio_-22.9091_-43.1772.tif,dsm/SV_Rio_-22.9091_-43.1772.tif,yes
SV_Rio_-22.9119_-43.1741.tif,Rio,train,rgb/SV_Rio_-22.9119_-43.1741.tif,dsm/SV_Rio_-22.9119_-43.1741.tif,yes
SV_Rio_-22.9117_-43.1913.tif,Rio,train,rgb/SV_Rio_-22.9117_-43.1913.tif,dsm/SV_Rio_-22.9117_-43.1913.tif,yes
SV_Rio_-22.9082_-43.1925.tif,Rio,train,rgb/SV_Rio_-22.9082_-43.1925.tif,dsm/SV_Rio_-22.9082_-43.1925.tif,yes
SV_Rio_-22.9028_-43.1691.tif,Rio,train,rgb/SV_Rio_-22.9028_-43.1691.tif,dsm/SV_Rio_-22.9028_-43.1691.tif,yes
SV_Rio_-22.9118_-43.1684.tif,Rio,train,rgb/SV_Rio_-22.9118_-43.1684.tif,dsm/SV_Rio_-22.9118_-43.1684.tif,yes
SV_Rio_-22.9119_-43.1757.tif,Rio,train,rgb/SV_Rio_-22.9119_-43.1757.tif,dsm/SV_Rio_-22.9119_-43.1757.tif,yes
SV_Rio_-22.9091_-43.1757.tif,Rio,train,rgb/SV_Rio_-22.9091_-43.1757.tif,dsm/SV_Rio_-22.9091_-43.1757.tif,yes
SV_Rio_-22.9092_-43.1803.tif,Rio,train,rgb/SV_Rio_-22.9092_-43.1803.tif,dsm/SV_Rio_-22.9092_-43.1803.tif,yes
SV_Rio_-22.9082_-43.1914.tif,Rio,train,rgb/SV_Rio_-22.9082_-43.1914.tif,dsm/SV_Rio_-22.9082_-43.1914.tif,yes
SV_Rio_-22.9105_-43.1705.tif,Rio,train,rgb/SV_Rio_-22.9105_-43.1705.tif,dsm/SV_Rio_-22.9105_-43.1705.tif,yes
SV_Rio_-22.9097_-43.1986.tif,Rio,train,rgb/SV_Rio_-22.9097_-43.1986.tif,dsm/SV_Rio_-22.9097_-43.1986.tif,yes
SV_Rio_-22.9068_-43.1925.tif,Rio,train,rgb/SV_Rio_-22.9068_-43.1925.tif,dsm/SV_Rio_-22.9068_-43.1925.tif,yes
SV_Rio_-22.9105_-43.1787.tif,Rio,train,rgb/SV_Rio_-22.9105_-43.1787.tif,dsm/SV_Rio_-22.9105_-43.1787.tif,yes
SV_Rio_-22.9120_-43.1787.tif,Rio,train,rgb/SV_Rio_-22.9120_-43.1787.tif,dsm/SV_Rio_-22.9120_-43.1787.tif,yes
SV_Rio_-22.9090_-43.1690.tif,Rio,train,rgb/SV_Rio_-22.9090_-43.1690.tif,dsm/SV_Rio_-22.9090_-43.1690.tif,yes
SV_Rio_-22.9096_-43.1913.tif,Rio,train,rgb/SV_Rio_-22.9096_-43.1913.tif,dsm/SV_Rio_-22.9096_-43.1913.tif,yes
SV_Rio_-22.9054_-43.1941.tif,Rio,train,rgb/SV_Rio_-22.9054_-43.1941.tif,dsm/SV_Rio_-22.9054_-43.1941.tif,yes
SV_Rio_-22.9118_-43.1986.tif,Rio,train,rgb/SV_Rio_-22.9118_-43.1986.tif,dsm/SV_Rio_-22.9118_-43.1986.tif,yes
SV_Rio_-22.9063_-43.1788.tif,Rio,train,rgb/SV_Rio_-22.9063_-43.1788.tif,dsm/SV_Rio_-22.9063_-43.1788.tif,yes
SV_Rio_-22.9039_-43.1685.tif,Rio,train,rgb/SV_Rio_-22.9039_-43.1685.tif,dsm/SV_Rio_-22.9039_-43.1685.tif,yes
SV_Rio_-22.9119_-43.1705.tif,Rio,train,rgb/SV_Rio_-22.9119_-43.1705.tif,dsm/SV_Rio_-22.9119_-43.1705.tif,yes
SV_Rio_-22.9119_-43.1684.tif,Rio,train,rgb/SV_Rio_-22.9119_-43.1684.tif,dsm/SV_Rio_-22.9119_-43.1684.tif,yes
SV_Rio_-22.9077_-43.1772.tif,Rio,train,rgb/SV_Rio_-22.9077_-43.1772.tif,dsm/SV_Rio_-22.9077_-43.1772.tif,yes
SV_Rio_-22.9119_-43.1772.tif,Rio,train,rgb/SV_Rio_-22.9119_-43.1772.tif,dsm/SV_Rio_-22.9119_-43.1772.tif,yes
SV_Rio_-22.9082_-43.1940.tif,Rio,train,rgb/SV_Rio_-22.9082_-43.1940.tif,dsm/SV_Rio_-22.9082_-43.1940.tif,yes
SV_Rio_-22.9062_-43.1705.tif,Rio,train,rgb/SV_Rio_-22.9062_-43.1705.tif,dsm/SV_Rio_-22.9062_-43.1705.tif,yes
SV_Rio_-22.9039_-43.1691.tif,Rio,train,rgb/SV_Rio_-22.9039_-43.1691.tif,dsm/SV_Rio_-22.9039_-43.1691.tif,yes
SV_Rio_-22.9105_-43.1772.tif,Rio,train,rgb/SV_Rio_-22.9105_-43.1772.tif,dsm/SV_Rio_-22.9105_-43.1772.tif,yes
SV_Rio_-22.9054_-43.1971.tif,Rio,train,rgb/SV_Rio_-22.9054_-43.1971.tif,dsm/SV_Rio_-22.9054_-43.1971.tif,yes
SV_Rio_-22.9119_-43.1689.tif,Rio,train,rgb/SV_Rio_-22.9119_-43.1689.tif,dsm/SV_Rio_-22.9119_-43.1689.tif,yes
SV_Rio_-22.9063_-43.1730.tif,Rio,train,rgb/SV_Rio_-22.9063_-43.1730.tif,dsm/SV_Rio_-22.9063_-43.1730.tif,yes
SV_Rio_-22.9062_-43.1685.tif,Rio,train,rgb/SV_Rio_-22.9062_-43.1685.tif,dsm/SV_Rio_-22.9062_-43.1685.tif,yes
SV_Rio_-22.9091_-43.1742.tif,Rio,train,rgb/SV_Rio_-22.9091_-43.1742.tif,dsm/SV_Rio_-22.9091_-43.1742.tif,yes
SV_Rio_-22.8972_-43.1686.tif,Rio,train,rgb/SV_Rio_-22.8972_-43.1686.tif,dsm/SV_Rio_-22.8972_-43.1686.tif,yes
SV_Rio_-22.9069_-43.1986.tif,Rio,train,rgb/SV_Rio_-22.9069_-43.1986.tif,dsm/SV_Rio_-22.9069_-43.1986.tif,yes
SV_Rio_-22.9090_-43.1684.tif,Rio,train,rgb/SV_Rio_-22.9090_-43.1684.tif,dsm/SV_Rio_-22.9090_-43.1684.tif,yes
SV_Rio_-22.9076_-43.1684.tif,Rio,train,rgb/SV_Rio_-22.9076_-43.1684.tif,dsm/SV_Rio_-22.9076_-43.1684.tif,no
SV_Rio_-22.9077_-43.1757.tif,Rio,train,rgb/SV_Rio_-22.9077_-43.1757.tif,dsm/SV_Rio_-22.9077_-43.1757.tif,no
SV_Rio_-22.9111_-43.1970.tif,Rio,train,rgb/SV_Rio_-22.9111_-43.1970.tif,dsm/SV_Rio_-22.9111_-43.1970.tif,no
SV_Rio_-22.9105_-43.1757.tif,Rio,train,rgb/SV_Rio_-22.9105_-43.1757.tif,dsm/SV_Rio_-22.9105_-43.1757.tif,no
SV_Rio_-22.9105_-43.1742.tif,Rio,train,rgb/SV_Rio_-22.9105_-43.1742.tif,dsm/SV_Rio_-22.9105_-43.1742.tif,no
SV_Rio_-22.9110_-43.1925.tif,Rio,train,rgb/SV_Rio_-22.9110_-43.1925.tif,dsm/SV_Rio_-22.9110_-43.1925.tif,no
SV_Rio_-22.9096_-43.1955.tif,Rio,train,rgb/SV_Rio_-22.9096_-43.1955.tif,dsm/SV_Rio_-22.9096_-43.1955.tif,no
SV_Rio_-22.9077_-43.1742.tif,Rio,train,rgb/SV_Rio_-22.9077_-43.1742.tif,dsm/SV_Rio_-22.9077_-43.1742.tif,no
SV_Rio_-22.9117_-43.1925.tif,Rio,train,rgb/SV_Rio_-22.9117_-43.1925.tif,dsm/SV_Rio_-22.9117_-43.1925.tif,no
SV_Rio_-22.9054_-43.1926.tif,Rio,train,rgb/SV_Rio_-22.9054_-43.1926.tif,dsm/SV_Rio_-22.9054_-43.1926.tif,no
SV_Rio_-22.9063_-43.1742.tif,Rio,train,rgb/SV_Rio_-22.9063_-43.1742.tif,dsm/SV_Rio_-22.9063_-43.1742.tif,no
SV_Rio_-22.9118_-43.1940.tif,Rio,train,rgb/SV_Rio_-22.9118_-43.1940.tif,dsm/SV_Rio_-22.9118_-43.1940.tif,no
SV_Rio_-22.9106_-43.1802.tif,Rio,train,rgb/SV_Rio_-22.9106_-43.1802.tif,dsm/SV_Rio_-22.9106_-43.1802.tif,no
SV_Rio_-22.9077_-43.1788.tif,Rio,train,rgb/SV_Rio_-22.9077_-43.1788.tif,dsm/SV_Rio_-22.9077_-43.1788.tif,no
SV_Rio_-22.9055_-43.1986.tif,Rio,train,rgb/SV_Rio_-22.9055_-43.1986.tif,dsm/SV_Rio_-22.9055_-43.1986.tif,no
SV_Rio_-22.9063_-43.1803.tif,Rio,train,rgb/SV_Rio_-22.9063_-43.1803.tif,dsm/SV_Rio_-22.9063_-43.1803.tif,no
SV_Rio_-22.9110_-43.1913.tif,Rio,train,rgb/SV_Rio_-22.9110_-43.1913.tif,dsm/SV_Rio_-22.9110_-43.1913.tif,no
SV_Rio_-22.9077_-43.1803.tif,Rio,train,rgb/SV_Rio_-22.9077_-43.1803.tif,dsm/SV_Rio_-22.9077_-43.1803.tif,no
SV_Rio_-22.9076_-43.1705.tif,Rio,train,rgb/SV_Rio_-22.9076_-43.1705.tif,dsm/SV_Rio_-22.9076_-43.1705.tif,no
SV_Rio_-22.9063_-43.1757.tif,Rio,train,rgb/SV_Rio_-22.9063_-43.1757.tif,dsm/SV_Rio_-22.9063_-43.1757.tif,no
SV_Rio_-22.9119_-43.1730.tif,Rio,train,rgb/SV_Rio_-22.9119_-43.1730.tif,dsm/SV_Rio_-22.9119_-43.1730.tif,no
SV_Rio_-22.9054_-43.1914.tif,Rio,train,rgb/SV_Rio_-22.9054_-43.1914.tif,dsm/SV_Rio_-22.9054_-43.1914.tif,no
SV_Rio_-22.9028_-43.1706.tif,Rio,train,rgb/SV_Rio_-22.9028_-43.1706.tif,dsm/SV_Rio_-22.9028_-43.1706.tif,no
SV_Rio_-22.9091_-43.1730.tif,Rio,train,rgb/SV_Rio_-22.9091_-43.1730.tif,dsm/SV_Rio_-22.9091_-43.1730.tif,no
SV_Rio_-22.9111_-43.1955.tif,Rio,train,rgb/SV_Rio_-22.9111_-43.1955.tif,dsm/SV_Rio_-22.9111_-43.1955.tif,no
SV_Rio_-22.9063_-43.1773.tif,Rio,train,rgb/SV_Rio_-22.9063_-43.1773.tif,dsm/SV_Rio_-22.9063_-43.1773.tif,no
SV_Rio_-22.9120_-43.1772.tif,Rio,train,rgb/SV_Rio_-22.9120_-43.1772.tif,dsm/SV_Rio_-22.9120_-43.1772.tif,no
SV_Rio_-22.9110_-43.1940.tif,Rio,train,rgb/SV_Rio_-22.9110_-43.1940.tif,dsm/SV_Rio_-22.9110_-43.1940.tif,no
SV_Rio_-22.9118_-43.1970.tif,Rio,train,rgb/SV_Rio_-22.9118_-43.1970.tif,dsm/SV_Rio_-22.9118_-43.1970.tif,no
SV_Rio_-22.9111_-43.1986.tif,Rio,train,rgb/SV_Rio_-22.9111_-43.1986.tif,dsm/SV_Rio_-22.9111_-43.1986.tif,no
SV_Rio_-22.9082_-43.1956.tif,Rio,train,rgb/SV_Rio_-22.9082_-43.1956.tif,dsm/SV_Rio_-22.9082_-43.1956.tif,no
SV_Rio_-22.9077_-43.1730.tif,Rio,train,rgb/SV_Rio_-22.9077_-43.1730.tif,dsm/SV_Rio_-22.9077_-43.1730.tif,no
SV_Rio_-22.9083_-43.1986.tif,Rio,train,rgb/SV_Rio_-22.9083_-43.1986.tif,dsm/SV_Rio_-22.9083_-43.1986.tif,no
SV_Rio_-22.8972_-43.1691.tif,Rio,train,rgb/SV_Rio_-22.8972_-43.1691.tif,dsm/SV_Rio_-22.8972_-43.1691.tif,no
SV_Rio_-22.9105_-43.1730.tif,Rio,train,rgb/SV_Rio_-22.9105_-43.1730.tif,dsm/SV_Rio_-22.9105_-43.1730.tif,no
SV_Rio_-22.8972_-43.1707.tif,Rio,train,rgb/SV_Rio_-22.8972_-43.1707.tif,dsm/SV_Rio_-22.8972_-43.1707.tif,no
SV_Rio_-22.9096_-43.1940.tif,Rio,train,rgb/SV_Rio_-22.9096_-43.1940.tif,dsm/SV_Rio_-22.9096_-43.1940.tif,no
SV_Rio_-22.9054_-43.1956.tif,Rio,train,rgb/SV_Rio_-22.9054_-43.1956.tif,dsm/SV_Rio_-22.9054_-43.1956.tif,no
SV_Rio_-22.9039_-43.1706.tif,Rio,train,rgb/SV_Rio_-22.9039_-43.1706.tif,dsm/SV_Rio_-22.9039_-43.1706.tif,no
SV_Rio_-22.9090_-43.1705.tif,Rio,train,rgb/SV_Rio_-22.9090_-43.1705.tif,dsm/SV_Rio_-22.9090_-43.1705.tif,no
SV_Rio_-22.9062_-43.1690.tif,Rio,train,rgb/SV_Rio_-22.9062_-43.1690.tif,dsm/SV_Rio_-22.9062_-43.1690.tif,no
SV_Rio_-22.9076_-43.1690.tif,Rio,train,rgb/SV_Rio_-22.9076_-43.1690.tif,dsm/SV_Rio_-22.9076_-43.1690.tif,no
SV_Rio_-22.9028_-43.1685.tif,Rio,train,rgb/SV_Rio_-22.9028_-43.1685.tif,dsm/SV_Rio_-22.9028_-43.1685.tif,no
SV_SanDiego_32.7165_-117.2456.tif,SanDiego,train,rgb/SV_SanDiego_32.7165_-117.2456.tif,dsm/SV_SanDiego_32.7165_-117.2456.tif,no
SV_SanDiego_32.7275_-117.2311.tif,SanDiego,train,rgb/SV_SanDiego_32.7275_-117.2311.tif,dsm/SV_SanDiego_32.7275_-117.2311.tif,no
SV_SanDiego_32.7289_-117.2307.tif,SanDiego,train,rgb/SV_SanDiego_32.7289_-117.2307.tif,dsm/SV_SanDiego_32.7289_-117.2307.tif,no
SV_SanDiego_32.7303_-117.2435.tif,SanDiego,train,rgb/SV_SanDiego_32.7303_-117.2435.tif,dsm/SV_SanDiego_32.7303_-117.2435.tif,no
SV_SanDiego_32.7303_-117.2307.tif,SanDiego,train,rgb/SV_SanDiego_32.7303_-117.2307.tif,dsm/SV_SanDiego_32.7303_-117.2307.tif,no
SV_SanDiego_32.7261_-117.2378.tif,SanDiego,train,rgb/SV_SanDiego_32.7261_-117.2378.tif,dsm/SV_SanDiego_32.7261_-117.2378.tif,no
SV_SanDiego_32.7261_-117.2405.tif,SanDiego,train,rgb/SV_SanDiego_32.7261_-117.2405.tif,dsm/SV_SanDiego_32.7261_-117.2405.tif,no
SV_SanDiego_32.7289_-117.2451.tif,SanDiego,train,rgb/SV_SanDiego_32.7289_-117.2451.tif,dsm/SV_SanDiego_32.7289_-117.2451.tif,no
SV_SanDiego_32.7112_-117.2490.tif,SanDiego,train,rgb/SV_SanDiego_32.7112_-117.2490.tif,dsm/SV_SanDiego_32.7112_-117.2490.tif,no
SV_SanDiego_32.7250_-117.2418.tif,SanDiego,train,rgb/SV_SanDiego_32.7250_-117.2418.tif,dsm/SV_SanDiego_32.7250_-117.2418.tif,no
SV_SanDiego_32.7261_-117.2344.tif,SanDiego,train,rgb/SV_SanDiego_32.7261_-117.2344.tif,dsm/SV_SanDiego_32.7261_-117.2344.tif,no
SV_SanDiego_32.7250_-117.2405.tif,SanDiego,train,rgb/SV_SanDiego_32.7250_-117.2405.tif,dsm/SV_SanDiego_32.7250_-117.2405.tif,no
SV_SanDiego_32.7179_-117.2457.tif,SanDiego,train,rgb/SV_SanDiego_32.7179_-117.2457.tif,dsm/SV_SanDiego_32.7179_-117.2457.tif,no
SV_SanDiego_32.7289_-117.2418.tif,SanDiego,train,rgb/SV_SanDiego_32.7289_-117.2418.tif,dsm/SV_SanDiego_32.7289_-117.2418.tif,no
SV_SanDiego_32.7289_-117.2328.tif,SanDiego,train,rgb/SV_SanDiego_32.7289_-117.2328.tif,dsm/SV_SanDiego_32.7289_-117.2328.tif,no
SV_SanDiego_32.7289_-117.2484.tif,SanDiego,train,rgb/SV_SanDiego_32.7289_-117.2484.tif,dsm/SV_SanDiego_32.7289_-117.2484.tif,no
SV_SanDiego_32.7289_-117.2344.tif,SanDiego,train,rgb/SV_SanDiego_32.7289_-117.2344.tif,dsm/SV_SanDiego_32.7289_-117.2344.tif,no
SV_SanDiego_32.7303_-117.2344.tif,SanDiego,train,rgb/SV_SanDiego_32.7303_-117.2344.tif,dsm/SV_SanDiego_32.7303_-117.2344.tif,no
SV_SanDiego_32.7303_-117.2451.tif,SanDiego,train,rgb/SV_SanDiego_32.7303_-117.2451.tif,dsm/SV_SanDiego_32.7303_-117.2451.tif,no
SV_SanDiego_32.7122_-117.2490.tif,SanDiego,train,rgb/SV_SanDiego_32.7122_-117.2490.tif,dsm/SV_SanDiego_32.7122_-117.2490.tif,no
SV_SanDiego_32.7137_-117.2456.tif,SanDiego,train,rgb/SV_SanDiego_32.7137_-117.2456.tif,dsm/SV_SanDiego_32.7137_-117.2456.tif,no
SV_SanDiego_32.7250_-117.2468.tif,SanDiego,train,rgb/SV_SanDiego_32.7250_-117.2468.tif,dsm/SV_SanDiego_32.7250_-117.2468.tif,no
SV_SanDiego_32.7261_-117.2451.tif,SanDiego,train,rgb/SV_SanDiego_32.7261_-117.2451.tif,dsm/SV_SanDiego_32.7261_-117.2451.tif,no
SV_SanDiego_32.7317_-117.2328.tif,SanDiego,train,rgb/SV_SanDiego_32.7317_-117.2328.tif,dsm/SV_SanDiego_32.7317_-117.2328.tif,no
SV_SanDiego_32.7318_-117.2307.tif,SanDiego,train,rgb/SV_SanDiego_32.7318_-117.2307.tif,dsm/SV_SanDiego_32.7318_-117.2307.tif,no
SV_SanDiego_32.7151_-117.2473.tif,SanDiego,train,rgb/SV_SanDiego_32.7151_-117.2473.tif,dsm/SV_SanDiego_32.7151_-117.2473.tif,no
SV_SanDiego_32.7250_-117.2378.tif,SanDiego,train,rgb/SV_SanDiego_32.7250_-117.2378.tif,dsm/SV_SanDiego_32.7250_-117.2378.tif,no
SV_SanDiego_32.7136_-117.2490.tif,SanDiego,train,rgb/SV_SanDiego_32.7136_-117.2490.tif,dsm/SV_SanDiego_32.7136_-117.2490.tif,no
SV_SanDiego_32.7250_-117.2307.tif,SanDiego,train,rgb/SV_SanDiego_32.7250_-117.2307.tif,dsm/SV_SanDiego_32.7250_-117.2307.tif,no
SV_SanDiego_32.7122_-117.2473.tif,SanDiego,train,rgb/SV_SanDiego_32.7122_-117.2473.tif,dsm/SV_SanDiego_32.7122_-117.2473.tif,no
SV_SanDiego_32.7112_-117.2473.tif,SanDiego,train,rgb/SV_SanDiego_32.7112_-117.2473.tif,dsm/SV_SanDiego_32.7112_-117.2473.tif,no
SV_SanDiego_32.7261_-117.2434.tif,SanDiego,train,rgb/SV_SanDiego_32.7261_-117.2434.tif,dsm/SV_SanDiego_32.7261_-117.2434.tif,no
SV_SanDiego_32.7250_-117.2484.tif,SanDiego,train,rgb/SV_SanDiego_32.7250_-117.2484.tif,dsm/SV_SanDiego_32.7250_-117.2484.tif,no
SV_SanDiego_32.7151_-117.2456.tif,SanDiego,train,rgb/SV_SanDiego_32.7151_-117.2456.tif,dsm/SV_SanDiego_32.7151_-117.2456.tif,no
SV_SanDiego_32.7261_-117.2468.tif,SanDiego,train,rgb/SV_SanDiego_32.7261_-117.2468.tif,dsm/SV_SanDiego_32.7261_-117.2468.tif,no
SV_SanDiego_32.7289_-117.2311.tif,SanDiego,train,rgb/SV_SanDiego_32.7289_-117.2311.tif,dsm/SV_SanDiego_32.7289_-117.2311.tif,no
SV_SanDiego_32.7261_-117.2361.tif,SanDiego,train,rgb/SV_SanDiego_32.7261_-117.2361.tif,dsm/SV_SanDiego_32.7261_-117.2361.tif,no
