tile_id,comp_idx,true_p95,true_max,pred_p95_phase18,pred_p95_oots
SV_NewYork_40.7402_-74.0089.tif,10,51.81724548339844,51.825103759765625,4.722481432205004,3.932152871036826
SV_NewYork_40.7402_-74.0089.tif,11,51.68313217163086,51.7414665222168,10.267301256640813,9.09266238464961
SV_NewYork_40.7402_-74.0089.tif,12,27.642120361328125,27.70058822631836,6.300075867096215,5.330119776561138
SV_NewYork_40.7402_-74.0089.tif,13,21.55130958557129,21.61376953125,9.58960082860734,8.654275577926153
SV_NewYork_40.7402_-74.0089.tif,14,26.84293556213379,26.892784118652344,10.734955336222624,8.844895185686429
SV_NewYork_40.7402_-74.0089.tif,15,33.10320281982422,33.16272735595703,6.79127659910835,5.643461011500267
SV_NewYork_40.7402_-74.0089.tif,16,19.756027221679688,19.776134490966797,4.14145121229841,3.4043488450329447
SV_NewYork_40.7333_-73.9798.tif,0,36.42229461669922,36.426639556884766,2.224140307099498,3.8307027629957924
SV_NewYork_40.7333_-73.9798.tif,1,38.59682083129883,41.630714416503906,12.52849887879798,13.04809528668352
SV_NewYork_40.7333_-73.9798.tif,2,39.057525634765625,40.580928802490234,2.2678744801450588,3.720575673362327
SV_NewYork_40.7333_-73.9798.tif,3,41.3903923034668,45.048851013183594,15.286154039120879,16.123301528944395
SV_NewYork_40.7333_-73.9798.tif,4,43.9297981262207,56.22501754760742,17.613503352136078,18.389104402126396
SV_NewYork_40.7333_-73.9798.tif,5,41.76123046875,44.314781188964844,18.616753001269828,18.71316265547242
SV_NewYork_40.7333_-73.9798.tif,6,42.12363052368164,44.92440414428711,16.245929635755736,17.086477497822024
SV_NewYork_40.7333_-73.9798.tif,7,41.440311431884766,56.24441146850586,20.40393180158278,20.893167083479486
SV_NewYork_40.7333_-73.9798.tif,8,39.440711975097656,39.45219421386719,12.481328275608051,13.948253391253566
SV_NewYork_40.7333_-73.9798.tif,9,38.28493881225586,38.30121612548828,14.707140100896465,15.782766005220406
SV_NewYork_40.7333_-73.9798.tif,10,39.5839729309082,43.800025939941406,22.406336223832746,23.047764950867816
SV_NewYork_40.7333_-73.9798.tif,11,40.993896484375,44.581634521484375,19.21776805351913,19.988086780596618
SV_NewYork_40.7333_-73.9798.tif,12,41.58646011352539,44.58206558227539,20.519838118912958,21.075896425673648
SV_NewYork_40.7333_-73.9798.tif,13,39.28175735473633,39.287742614746094,7.3634968954114655,9.732284872976026
SV_NewYork_40.7401_-73.9971.tif,0,33.87363052368164,33.91071701049805,6.603746882358099,6.300962326035198
SV_NewYork_40.7401_-73.9971.tif,1,14.375955581665039,14.376786231994629,4.436576860414759,3.6230676084591336
SV_NewYork_40.7401_-73.9971.tif,2,25.890981674194336,25.896339416503906,2.0,2.0
SV_NewYork_40.7401_-73.9971.tif,3,21.739866256713867,21.742801666259766,2.0,2.0
SV_NewYork_40.7401_-73.9971.tif,4,63.849853515625,69.36329650878906,4.22698906002633,4.760929909378085
SV_NewYork_40.7401_-73.9971.tif,5,21.219860076904297,23.25136375427246,2.0,2.0
SV_NewYork_40.7401_-73.9971.tif,6,28.86271095275879,53.66580581665039,6.834408726992446,6.62660110369586
SV_NewYork_40.7401_-73.9971.tif,7,45.17549514770508,45.19935607910156,7.082256851537085,7.509806240708927
SV_NewYork_40.7401_-73.9971.tif,8,24.51157569885254,24.56591796875,2.6629796713195777,3.458085377024733
SV_NewYork_40.7401_-73.9971.tif,9,16.391721725463867,16.39276695251465,4.947635488243151,4.639519811070204
SV_NewYork_40.7401_-73.9971.tif,10,31.01788902282715,31.02986717224121,2.604392066349215,3.3193841583000117
SV_NewYork_40.7401_-73.9971.tif,11,83.10377502441406,100.61981201171875,6.983286594592066,6.966756737396726
SV_NewYork_40.7358_-73.9816.tif,0,46.50996017456055,49.01709747314453,13.140790440472832,12.976163204321834
SV_NewYork_40.7358_-73.9816.tif,1,47.0967903137207,48.3366584777832,14.824941335554355,14.897017372888193
SV_NewYork_40.7358_-73.9816.tif,2,43.51857376098633,43.53560256958008,14.006487023763658,13.847335852352002
SV_NewYork_40.7358_-73.9816.tif,3,39.38093185424805,42.00116729736328,16.74933922881141,17.17373578374255
SV_NewYork_40.7358_-73.9816.tif,4,40.30820846557617,41.48904800415039,15.3697270852714,15.552574057927316
SV_NewYork_40.7358_-73.9816.tif,5,39.10850143432617,41.926944732666016,11.148595015798472,11.988238551082404
SV_NewYork_40.7358_-73.9816.tif,6,37.39448165893555,41.3431510925293,15.418640417888827,15.616366856072396
SV_NewYork_40.7358_-73.9816.tif,7,36.1796760559082,37.3731803894043,9.772185513626393,10.536177030158347
SV_NewYork_40.7372_-73.9834.tif,0,34.21022033691406,34.29644775390625,17.38934783269559,18.482169205001544
SV_NewYork_40.7372_-73.9834.tif,2,22.150033950805664,22.15509605407715,2.0,2.0
SV_NewYork_40.7372_-73.9834.tif,3,40.42416000366211,40.511566162109375,10.575722954209567,12.519618391536824
SV_NewYork_40.7372_-73.9834.tif,4,19.49174690246582,21.771804809570312,2.0,3.7944553428679866
SV_NewYork_40.7372_-73.9834.tif,5,20.547138214111328,20.593896865844727,7.445522374878983,9.652525653531228
SV_NewYork_40.7372_-73.9834.tif,6,17.777584075927734,17.959869384765625,8.003875854610907,9.536563737874957
SV_NewYork_40.7372_-73.9834.tif,7,60.62379837036133,60.66816711425781,3.3993290998439374,5.981680639664331
SV_NewYork_40.7372_-73.9834.tif,8,26.613779067993164,27.039363861083984,14.252843454051204,14.732587958431239
SV_NewYork_40.7372_-73.9834.tif,9,18.689838409423828,18.735977172851562,5.075912065953031,7.37650081758243
SV_NewYork_40.7372_-73.9834.tif,10,21.23567771911621,21.265865325927734,8.269732257457335,10.253495090893963
SV_NewYork_40.7373_-74.0020.tif,0,25.508514404296875,25.53287696838379,5.009044719984662,5.003278964039903
SV_NewYork_40.7373_-74.0020.tif,1,16.20319366455078,16.253610610961914,5.242881606156405,5.431060229429099
SV_NewYork_40.7373_-74.0020.tif,2,17.91688346862793,17.93417739868164,4.74254510168567,5.017004437838952
SV_NewYork_40.7373_-74.0020.tif,3,23.312328338623047,23.336143493652344,7.197025226771804,7.180043036801372
SV_NewYork_40.7373_-74.0020.tif,4,11.616470336914062,11.657548904418945,3.91415623043612,4.332027938796332
